PEP00EL1900,Completed,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-504  POWER & DIS,Bid Received,0.0001128,11280,1/1/2018 8:00:00 AM,2/9/2018 5:00:00 PM,,,,,,
PEP00EL1920,Completed,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-504  POWER & DIS,Bid Evaluation & TQ,0,0,1/22/2018 8:00:00 AM,3/2/2018 5:00:00 PM,,,,,,
PEP00EL1940,Completed,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-504  POWER & DIS,TBA,0.0000752,7520,3/5/2018 8:00:00 AM,3/23/2018 5:00:00 PM,,,,,,
PEP00EL2060,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-504  POWER & DIS,Vendor Doc. Checking,0,0,1/28/2019 8:00:00 AM,10/9/2019 4:00:00 PM,,,,,,
PEP00EL1960,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-504  POWER & DIS,Vendor Selection,0.00003761,3761,10/22/2018 8:00:00 AM,10/26/2018 5:00:00 PM,,,,,,
PEP00EL2000,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-504  POWER & DIS,Effecting Of Contract,0.0003008,30080,11/19/2018 8:00:00 AM,12/28/2018 5:00:00 PM,,,,,,
PEP00EL2020,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-504  POWER & DIS,"Engineering , Manufacturing & Delivery",0.0028952,289520,12/31/2018 8:00:00 AM,9/27/2019 5:00:00 PM,,,,,,
PEP00EL1980,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-504  POWER & DIS,P.O,0.0002256,22560,10/29/2018 8:00:00 AM,11/16/2018 5:00:00 PM,,,,,,
PEP00EL7140,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,Issue Of Requisition For Inquiry,0.0000141,1410,5/8/2019 8:00:00 AM,5/21/2019 5:00:00 PM,,,,,,
PEP00EL7160,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,Bid Received,0.0000141,1410,5/22/2019 8:00:00 AM,7/2/2019 5:00:00 PM,,,,,,
PEP00EL7180,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,Bid Evaluation & TQ,0,0,6/12/2019 8:00:00 AM,7/23/2019 5:00:00 PM,,,,,,
PEP00EL7200,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,TBA,0.0000094,940,7/24/2019 8:00:00 AM,8/13/2019 5:00:00 PM,,,,,,
PEP00EL7300,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,Vendor Doc. Checking,0,0,11/20/2019 8:00:00 AM,4/20/2020 4:00:00 PM,,,,,,
PEP00EL7220,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,Vendor Selection,0.0000047,470,8/14/2019 8:00:00 AM,8/20/2019 5:00:00 PM,,,,,,
PEP00EL7260,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,Effecting Of Contract,0.0000376,3760,9/11/2019 8:00:00 AM,10/22/2019 5:00:00 PM,,,,,,
PEP00EL7280,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,"Engineering , Manufacturing & Delivery",0.0003619,36190,10/23/2019 8:00:00 AM,4/15/2020 11:00:00 AM,,,,,,
PEP00EL7240,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-515 ELECTRICAL H,P.O,0.0000282,2820,8/21/2019 8:00:00 AM,9/10/2019 5:00:00 PM,,,,,,
PEP00EL2980,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,Issue Of Requisition For Inquiry,0.0000141,1410,7/3/2019 8:00:00 AM,7/16/2019 5:00:00 PM,,,,,,
PEP00EL3000,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,Bid Received,0.0000141,1410,7/17/2019 8:00:00 AM,8/27/2019 5:00:00 PM,,,,,,
PEP00EL3020,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,Bid Evaluation & TQ,0,0,8/7/2019 8:00:00 AM,9/17/2019 5:00:00 PM,,,,,,
PEP00EL3040,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,TBA,0.0000094,940,9/18/2019 8:00:00 AM,10/8/2019 5:00:00 PM,,,,,,
PEP00EL3160,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,Vendor Doc. Checking,0,0,12/18/2019 8:00:00 AM,3/25/2020 5:00:00 PM,,,,,,
PEP00EL3060,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,Vendor Selection,0.0000047,470,10/9/2019 8:00:00 AM,10/15/2019 5:00:00 PM,,,,,,
PEP00EL3100,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,Effecting Of Contract,0.0000376,3760,11/6/2019 8:00:00 AM,12/17/2019 5:00:00 PM,,,,,,
PEP00EL3120,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,"Engineering , Manufacturing & Delivery",0.0003619,36190,12/18/2019 8:00:00 AM,3/17/2020 5:00:00 PM,,,,,,
PEP00EL3080,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-508 LIGHTING & P,P.O,0.0000282,2820,10/16/2019 8:00:00 AM,11/5/2019 5:00:00 PM,,,,,,
PEP00EL3420,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,Issue Of Requisition For Inquiry,0.0000987,9870,7/22/2019 8:00:00 AM,7/26/2019 5:00:00 PM,,,,,,
PEP00EL3440,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,Bid Received,0.0000987,9870,7/29/2019 8:00:00 AM,8/9/2019 5:00:00 PM,,,,,,
PEP00EL3460,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,Bid Evaluation & TQ,0,0,8/19/2019 8:00:00 AM,8/30/2019 5:00:00 PM,,,,,,
PEP00EL3480,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,TBA,0.0000658,6580,9/2/2019 8:00:00 AM,9/13/2019 5:00:00 PM,,,,,,
PEP00EL3600,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,Vendor Doc. Checking,0,0,10/28/2019 8:00:00 AM,11/21/2019 12:00:00 PM,,,,,,
PEP00EL3500,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,Vendor Selection,0.0000329,3290,9/16/2019 8:00:00 AM,9/20/2019 5:00:00 PM,,,,,,
PEP00EL3540,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,Effecting Of Contract,0.0002632,26320,10/7/2019 8:00:00 AM,10/18/2019 5:00:00 PM,,,,,,
PEP00EL3560,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,Manufacturing & Delivery,0.0025333,253330,10/21/2019 8:00:00 AM,2/5/2020 5:00:00 PM,,,,,,
PEP00EL3520,Not Started,1204-Project-13.Main Contract.Procurement Services.Electrical.REQ-509B CABLES,P.O,0.0001974,19740,9/23/2019 8:00:00 AM,10/4/2019 5:00:00 PM,,,,,,
PEP00SF2100,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,Issue Of Requisition For Inquiry,0.0000423,4230,4/18/2019 8:00:00 AM,5/1/2019 5:00:00 PM,,,,,,
PEP00SF2120,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,Bid Received,0.0000423,4230,5/2/2019 8:00:00 AM,6/12/2019 5:00:00 PM,,,,,,
PEP00SF2140,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,Bid Evaluation & TQ,0,0,5/23/2019 8:00:00 AM,7/3/2019 5:00:00 PM,,,,,,
PEP00SF2160,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,TBA,0.0000282,2820,7/4/2019 8:00:00 AM,7/24/2019 5:00:00 PM,,,,,,
PEP00SF2280,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,Vendor Doc. Checking,0,0,2/10/2020 8:00:00 AM,3/20/2020 5:00:00 PM,,,,,,
PEP00SF2180,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,Vendor Selection,0.0000141,1410,7/25/2019 8:00:00 AM,7/31/2019 5:00:00 PM,,,,,,
PEP00SF2220,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,Effecting Of Contract,0.0001128,11280,8/22/2019 8:00:00 AM,10/2/2019 5:00:00 PM,,,,,,
PEP00SF2240,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,Delivery,0.000141,14100,1/27/2020 8:00:00 AM,3/6/2020 5:00:00 PM,,,,,,
PEP00SF2200,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,P.O,0.0000846,8460,8/1/2019 8:00:00 AM,8/21/2019 5:00:00 PM,,,,,,
PEP00SF2230,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-156 FOAM SYSTEM,"Engineering , Manufacturing",0.0009447,94470,10/5/2019 7:30:00 AM,1/26/2020 2:30:00 PM,,,,,,
PEP00SF1440,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,Issue Of Requisition For Inquiry,0.0000705,7050,12/13/2018 8:00:00 AM,12/26/2018 5:00:00 PM,,,,,,
PEP00SF1460,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,Bid Received,0.0000705,7050,12/27/2018 8:00:00 AM,2/6/2019 5:00:00 PM,,,,,,
PEP00SF1480,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,Bid Evaluation & TQ,0,0,1/17/2019 8:00:00 AM,2/6/2019 5:00:00 PM,,,,,,
PEP00SF1500,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,TBA,0.000047,4700,2/7/2019 8:00:00 AM,2/27/2019 5:00:00 PM,,,,,,
PEP00SF1620,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,Vendor Doc. Checking,0,0,7/30/2019 8:30:00 AM,9/10/2019 8:30:00 AM,,,,,,
PEP00SF1520,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,Vendor Selection,0.0000235,2350,2/28/2019 8:00:00 AM,3/6/2019 5:00:00 PM,,,,,,
PEP00SF1560,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,Effecting Of Contract,0.000188,18800,3/28/2019 8:00:00 AM,4/10/2019 5:00:00 PM,,,,,,
PEP00SF1580,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,Delivery,0.000235,23500,7/16/2019 8:30:00 AM,8/27/2019 8:30:00 AM,,,,,,
PEP00SF1540,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,P.O,0.000141,14100,3/7/2019 8:00:00 AM,3/27/2019 5:00:00 PM,,,,,,
PEP00SF1570,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REW-153 CLEAN AGNET,"Engineering , Manufacturing",0.0015745,157450,4/13/2019 7:30:00 AM,7/16/2019 8:30:00 AM,,,,,,
PEP00SF1000,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,Issue Of Requisition For Inquiry,0.00000141,141,1/9/2020 8:00:00 AM,1/15/2020 5:00:00 PM,,,,,,
PEP00SF1020,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,Bid Received,0.00000141,141,1/16/2020 8:00:00 AM,1/29/2020 5:00:00 PM,,,,,,
PEP00SF1040,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,Bid Evaluation & TQ,0,0,2/6/2020 8:00:00 AM,2/19/2020 5:00:00 PM,,,,,,
PEP00SF1060,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,TBA,0.00000094,94,2/20/2020 8:00:00 AM,2/26/2020 5:00:00 PM,,,,,,
PEP00SF1180,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,Vendor Doc. Checking,0,0,4/3/2020 8:00:00 AM,4/9/2020 5:00:00 PM,,,,,,
PEP00SF1080,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,Vendor Selection,0.00000047,47,2/27/2020 8:00:00 AM,2/27/2020 5:00:00 PM,,,,,,
PEP00SF1120,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,Effecting Of Contract,0.00000376,376,3/6/2020 8:00:00 AM,3/19/2020 5:00:00 PM,,,,,,
PEP00SF1140,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,"Engineering , Manufacturing & Delivery",0.00003619,3619,3/20/2020 8:00:00 AM,4/16/2020 5:00:00 PM,,,,,,
PEP00SF1100,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.Req-151 Spray Nozzle,P.O,0.00000282,282,2/28/2020 8:00:00 AM,3/5/2020 5:00:00 PM,,,,,,
PEP00SF2320,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,Issue Of Requisition For Inquiry,0.0000705,7050,10/22/2018 8:00:00 AM,11/2/2018 5:00:00 PM,,,,,,
PEP00SF2340,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,Bid Received,0.0000705,7050,11/5/2018 8:00:00 AM,11/30/2018 5:00:00 PM,,,,,,
PEP00SF2360,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,Bid Evaluation & TQ,0,0,11/26/2018 8:00:00 AM,12/21/2018 5:00:00 PM,,,,,,
PEP00SF2380,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,TBA,0.000047,4700,12/24/2018 8:00:00 AM,1/11/2019 5:00:00 PM,,,,,,
PEP00SF2500,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,Vendor Doc. Checking,0,0,7/2/2019 1:00:00 PM,8/20/2019 12:00:00 PM,,,,,,
PEP00SF2400,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,Vendor Selection,0.0000235,2350,1/14/2019 8:00:00 AM,1/18/2019 5:00:00 PM,,,,,,
PEP00SF2440,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,Effecting Of Contract,0.000188,18800,2/11/2019 8:00:00 AM,3/22/2019 5:00:00 PM,,,,,,
PEP00SF2460,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,Delivery,0.000235,23500,6/18/2019 1:00:00 PM,7/18/2019 12:00:00 PM,,,,,,
PEP00SF2420,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,P.O,0.000141,14100,1/21/2019 8:00:00 AM,2/8/2019 5:00:00 PM,,,,,,
PEP00SF2450,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-157 DELUGE VALVE,"Engineering , Manufacturing",0.0015745,157450,3/23/2019 7:30:00 AM,6/18/2019 12:30:00 PM,,,,,,
PEP00SF1880,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,Issue Of Requisition For Inquiry,0.00000423,423,7/11/2019 8:00:00 AM,7/24/2019 5:00:00 PM,,,,,,
PEP00SF1900,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,Bid Received,0.00000423,423,7/25/2019 8:00:00 AM,8/7/2019 5:00:00 PM,,,,,,
PEP00SF1920,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,Bid Evaluation & TQ,0,0,8/15/2019 8:00:00 AM,9/11/2019 5:00:00 PM,,,,,,
PEP00SF1940,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,TBA,0.00000282,282,9/12/2019 8:00:00 AM,10/2/2019 5:00:00 PM,,,,,,
PEP00SF2060,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,Vendor Doc. Checking,0,0,2/4/2020 1:00:00 PM,2/18/2020 12:00:00 PM,,,,,,
PEP00SF1960,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,Vendor Selection,0.00000141,141,10/3/2019 8:00:00 AM,10/9/2019 5:00:00 PM,,,,,,
PEP00SF2000,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,Effecting Of Contract,0.00001128,1128,10/17/2019 8:00:00 AM,10/30/2019 5:00:00 PM,,,,,,
PEP00SF2020,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,Delivery,0.0000141,1410,1/28/2020 1:00:00 PM,2/25/2020 12:00:00 PM,,,,,,
PEP00SF1980,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,P.O,0.00000846,846,10/10/2019 8:00:00 AM,10/16/2019 5:00:00 PM,,,,,,
PEP00SF2010,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-155 FIRE FIGHTHI,"Engineering , Manufacturing",0.00009447,9447,11/2/2019 7:30:00 AM,1/28/2020 12:30:00 PM,,,,,,
PEP00SF2980,Completed,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,Issue Of Requisition For Inquiry,0.0000705,7050,8/9/2018 8:00:00 AM,8/22/2018 5:00:00 PM,,,,,,
PEP00SF3000,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,Bid Received,0.0000705,7050,10/22/2018 8:00:00 AM,11/30/2018 5:00:00 PM,,,,,,
PEP00SF3020,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,Bid Evaluation & TQ,0,0,11/12/2018 8:00:00 AM,12/21/2018 5:00:00 PM,,,,,,
PEP00SF3040,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,TBA,0.000047,4700,12/24/2018 8:00:00 AM,1/11/2019 5:00:00 PM,,,,,,
PEP00SF3140,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,Vendor Doc. Checking,0,0,7/29/2019 8:00:00 AM,9/13/2019 5:00:00 PM,,,,,,
PEP00SF3060,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,Vendor Selection,0.0000235,2350,1/14/2019 8:00:00 AM,1/18/2019 5:00:00 PM,,,,,,
PEP00SF3100,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,Effecting Of Contract,0.000188,18800,2/11/2019 8:00:00 AM,3/22/2019 5:00:00 PM,,,,,,
PEP00SF3120,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,Delivery,0.000235,23500,7/15/2019 8:00:00 AM,9/6/2019 5:00:00 PM,,,,,,
PEP00SF3080,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,P.O,0.000141,14100,1/21/2019 8:00:00 AM,2/8/2019 5:00:00 PM,,,,,,
PEP00SF3110,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-154 FIRE & GAS A,"Engineering , Manufacturing",0.0015745,157450,3/23/2019 7:30:00 AM,7/14/2019 2:30:00 PM,,,,,,
PEP00SF3160,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,Issue Of Requisition For Inquiry,0.00000423,423,5/30/2019 8:00:00 AM,6/12/2019 5:00:00 PM,,,,,,
PEP00SF3180,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,Bid Received,0.00000423,423,6/13/2019 8:00:00 AM,7/24/2019 5:00:00 PM,,,,,,
PEP00SF3200,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,Bid Evaluation & TQ,0,0,7/4/2019 8:00:00 AM,8/14/2019 5:00:00 PM,,,,,,
PEP00SF3220,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,TBA,0.00000282,282,8/15/2019 8:00:00 AM,9/4/2019 5:00:00 PM,,,,,,
PEP00SF3320,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,Vendor Doc. Checking,0,0,11/28/2019 8:00:00 AM,1/15/2020 5:00:00 PM,,,,,,
PEP00SF3240,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,Vendor Selection,0.00000141,141,9/5/2019 8:00:00 AM,9/11/2019 5:00:00 PM,,,,,,
PEP00SF3280,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,Effecting Of Contract,0.00001128,1128,10/3/2019 8:00:00 AM,11/13/2019 5:00:00 PM,,,,,,
PEP00SF3300,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,"Engineering , Manufacturing & Delivery",0.00010857,10857,11/14/2019 8:00:00 AM,4/29/2020 5:00:00 PM,,,,,,
PEP00SF3260,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-152 FIRE EXTINGU,P.O,0.00000846,846,9/12/2019 8:00:00 AM,10/2/2019 5:00:00 PM,,,,,,
PEP00SF2760,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,Issue Of Requisition For Inquiry,0.0000141,1410,4/1/2019 8:00:00 AM,4/12/2019 5:00:00 PM,,,,,,
PEP00SF2780,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,Bid Received,0.0000141,1410,4/15/2019 8:00:00 AM,5/24/2019 5:00:00 PM,,,,,,
PEP00SF2800,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,Bid Evaluation & TQ,0,0,5/6/2019 8:00:00 AM,6/14/2019 5:00:00 PM,,,,,,
PEP00SF2820,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,TBA,0.0000094,940,6/17/2019 8:00:00 AM,7/5/2019 5:00:00 PM,,,,,,
PEP00SF2940,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,Vendor Doc. Checking,0,0,12/24/2019 1:00:00 PM,2/7/2020 12:00:00 PM,,,,,,
PEP00SF2840,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,Vendor Selection,0.0000047,470,7/8/2019 8:00:00 AM,7/12/2019 5:00:00 PM,,,,,,
PEP00SF2880,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,Effecting Of Contract,0.0000376,3760,8/5/2019 8:00:00 AM,9/13/2019 5:00:00 PM,,,,,,
PEP00SF2900,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,Delivery,0.000047,4700,12/10/2019 1:00:00 PM,12/24/2019 12:00:00 PM,,,,,,
PEP00SF2860,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,P.O,0.0000282,2820,7/15/2019 8:00:00 AM,8/2/2019 5:00:00 PM,,,,,,
PEP00SF2890,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-159 SAFETY SIGNS,"Engineering , Manufacturing",0.0003149,31490,9/14/2019 7:30:00 AM,12/10/2019 12:30:00 PM,,,,,,
PEP00SF1660,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-161 Effluent Wat,Issue Of Requisition For Inquiry,0.0000705,7050,10/29/2018 8:00:00 AM,11/9/2018 5:00:00 PM,,,,,,
PEP00SF1680,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-161 Effluent Wat,Bid Received,0.0000705,7050,11/12/2018 8:00:00 AM,12/21/2018 5:00:00 PM,,,,,,
PEP00SF1700,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-161 Effluent Wat,Bid Evaluation & TQ,0,0,12/3/2018 8:00:00 AM,1/11/2019 5:00:00 PM,,,,,,
PEP00SF1720,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-161 Effluent Wat,TBA,0.000047,4700,1/14/2019 8:00:00 AM,2/1/2019 5:00:00 PM,,,,,,
PEP00SF1840,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-161 Effluent Wat,Vendor Doc. Checking,0,0,11/19/2019 4:30:00 PM,12/17/2019 4:30:00 PM,,,,,,
PEP00SF1740,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-161 Effluent Wat,Vendor Selection,0.0000235,2350,2/4/2019 8:00:00 AM,2/8/2019 5:00:00 PM,,,,,,
PEP00SF1780,Not Started,1204-Project-13.Main Contract.Procurement Services.HSE.REQ-161 Effluent Wat,Effecting Of Contract,0.000188,18800,3/4/2019 8:00:00 AM,4/12/2019 5:00:00 PM,,,,,,
